"n","algorithm","missingness","perc_missing","time","precision","recall","f1","shd","time_sd","precision_sd","recall_sd","f1_sd","shd_sd"
10000,"GS","MAR",0.3,6.76130000000012,0.724720762581294,0.881030876289497,0.791383804089957,0.380193491659009,7.00795097728379,0.131742746076957,0.052555508612435,0.100219173651826,0.192980270889543
10000,"GS","MCAR",0.3,4.65340000000069,0.780301084347732,0.906644476730684,0.835355680007075,0.300019429674602,3.19769462790692,0.136248716945467,0.0750760590307791,0.105352092732764,0.203195740655932
10000,"GS","MNAR",0.3,4.5155999999999,0.752762382792761,0.879494022080229,0.80895053794479,0.330739902895075,2.93847655918563,0.127818302295955,0.074713173555557,0.104317873750901,0.184069762799792
10000,"GS","oracle",0.3,1.07779999999875,0.916851747007944,0.926864001950209,0.920400695726403,0.127172609413989,0.431032043149728,0.0428148336889827,0.0492464869004922,0.0264831193979462,0.0544181934861111
10000,"HC","MAR",0.3,1.56060000000034,0.149019023745169,0.737416305605961,0.247078799233804,4.20801339232374,0.187641028444258,0.0308179663324337,0.137946772704227,0.0483151833417939,0.887773091657722
10000,"HC","MCAR",0.3,1.49940000000024,0.156195370724544,0.796010143941178,0.2603392996312,4.28619251955459,0.174167990424408,0.029610975969708,0.0879291295030191,0.0440141756090657,0.902156418034913
10000,"HC","MNAR",0.3,1.49830000000038,0.14453196634524,0.710067692998728,0.239300928163546,4.23782707765466,0.207287267122671,0.0176390632370098,0.114438338881039,0.0270997997062352,0.711644805848913
10000,"HC","oracle",0.3,0.357700000000113,0.752940324334759,0.90111426887289,0.809304319648848,0.376323045288563,0.182180039154697,0.266887965100778,0.17199737525823,0.223497228312851,0.446689667655292
10000,"MMHC","MAR",0.3,1.31389999999992,0.847903026743037,0.81880512647754,0.83155388324874,0.257497146893699,1.02763973907956,0.105539188791279,0.12787872608663,0.112801800104831,0.144288082207414
10000,"MMHC","MCAR",0.3,1.0697999999993,0.889779632132573,0.848700613873028,0.866862189957024,0.217346844157189,0.766705187438444,0.0754731317905472,0.0871337894206548,0.069803209066471,0.104089754513071
10000,"MMHC","MNAR",0.3,1.15380000000077,0.864230810286047,0.839723779896194,0.850281554792745,0.244230656213415,0.873101470493899,0.0574919541511056,0.0732403878573339,0.0538821737450931,0.0799181017134501
10000,"MMHC","oracle",0.3,0.389999999999418,0.935812565812566,0.876753671926086,0.904094967088388,0.15320320044458,0.265550162659515,0.0646607469742209,0.0950532915880872,0.0758544266222195,0.114301472029617
10000,"PC","MAR",0.3,0.0795000000009168,0.823971670320355,0.85234871269354,0.835862707308699,0.283398559864077,0.0554802267087223,0.0804955083938924,0.0790709646400399,0.0676939920499394,0.10951963848248
10000,"PC","MCAR",0.3,0.0780000000006112,0.837540729021498,0.863593591352212,0.846123527201247,0.273521974815078,0.0484997136300324,0.0707459477687162,0.0783748601409136,0.0436265869953688,0.0878879336982923
10000,"PC","MNAR",0.3,0.0799999999999272,0.826618450850644,0.846792427051048,0.833699012109702,0.277166668890807,0.0591175852759919,0.0618662117645313,0.0964813426505206,0.0604269028107352,0.10570640691597
10000,"PC","oracle",0.3,0.0808000000000902,0.91567313531424,0.880347335692163,0.895810163102229,0.173336942647287,0.0747228954956422,0.0545304956528891,0.0879294050326169,0.0625414143219117,0.0916545795873454
10000,"RSMAX2","MAR",0.3,193.978200000001,0.690230003627068,0.80948589233072,0.743432120696208,0.459235901046246,309.653334960171,0.131040233227071,0.131119143028578,0.126231650795,0.221413174295158
10000,"RSMAX2","MCAR",0.3,195.9226,0.735934015173218,0.832268329940744,0.779497195488634,0.414643173694898,376.312962700284,0.0926187452987917,0.0712715656067295,0.0756131159824334,0.133050721782511
10000,"RSMAX2","MNAR",0.3,137.6128,0.705041083691118,0.801713976972598,0.747978501871865,0.46709259157535,187.608000153866,0.152009028194443,0.13270395084316,0.140429270023454,0.24116509335911
10000,"RSMAX2","oracle",0.3,0.349400000000605,0.931949891067538,0.8661449863174,0.896313420606403,0.15882228106366,0.214367389726828,0.0678516059552722,0.104851405820385,0.0826782170406308,0.112779012677738
